日期,股票代號,開盤價,收盤價,收盤_開盤,最高價,最低價,日振幅,漲跌幅_pct,日振幅_昨收_pct,成交量,量增率_pct,實體_pct,上影_pct,下影_pct,K線型態,跳空缺口,5日平均,10日平均,20日平均,60日平均,5日扣抵值,5日扣抵影響_pct,10日扣抵值,10日扣抵影響_pct,20日扣抵值,20日扣抵影響_pct,60日扣抵值,60日扣抵影響_pct,5日乖離,10日乖離,20日乖離,60日乖離,總成交金額_億,法人總買超_億,買超_外資_億,買超_投信_億,買超_自營商_億,買超_融資_億,資金走向,資金走向判讀
2000-01-28,TAIEX,9600.45,9696.91,96.45999999999913,9753.72,9600.45,153.26999999999862,0.007054745154730853,0.0159175738240186,5081101907.0,0.003936308687466041,0.6293469041560644,0.3706530958439356,0.0,🟥 長紅K,,9533.458,9377.724,9182.362,,9387.07,0.03195244670725006,9315.43,0.039340367189135465,8756.55,0.09697522200371052,,,0.017145090480285254,0.03403661698723482,0.05603656227014364,,2059.55116078,,,,0.0,,,
2000-01-29,TAIEX,9618.78,9636.38,17.599999999998545,9677.55,9585.82,91.72999999999956,-0.006242194678511058,-0.009459714486367262,3678064641.0,-0.2761285429184367,0.19186743704348228,0.44881718085686545,0.35931538209965225,🟥 中實體K,,9583.32,9409.819,9226.353500000001,,9372.37,0.02739721762736613,9250.19,0.04007625270070283,8849.87,0.08161882366614834,,,0.005536703355413311,0.024077083735616987,0.04444079668094205,,1463.54889286,,,,0.0,,,
2000-01-31,TAIEX,9653.24,9744.89,91.64999999999964,9749.51,9613.8,135.71000000000095,0.011260452576589988,0.014083089292867338,3256332000.0,-0.11466156312177767,0.6753371159089161,0.034043180310962845,0.2906197037801211,🟥 長紅K,,9657.823999999999,9459.288999999999,9271.1045,,9581.96,0.016719531980350758,9151.44,0.06089858377057093,8922.03,0.0844401527364597,,,0.00901507420305037,0.03019264978583492,0.05110345806155027,,1529.3647605,,,,0.0,,,
2000-02-01,TAIEX,9829.68,9856.39,26.709999999999127,9901.8,9800.63,101.17000000000007,0.011441894161965912,0.010381851411355088,4477717839.0,0.37508025563732444,0.26401107047542854,0.44884847286744906,0.2871404566571224,🟥 中實體K,84.79000000000087,9712.71,9529.784,9317.822499999998,,9628.98,0.023072341902055406,9136.95,0.07299224158134963,8845.47,0.10256493503199449,,,0.014792987744923951,0.03427213040715296,0.05779971661834094,,2002.2930479,,,,0.0,,,
2000-02-09,TAIEX,10039.7,10008.9,-30.80000000000109,10137.2,9932.07,205.13000000000102,0.015473210780011772,0.020811879400064428,4666126000.0,0.042076827476488964,0.15014868619900035,0.4753083410520134,0.37454297274898624,🟩 中實體K,152.51000000000022,9788.694,9616.979,9375.993999999999,,9696.91,0.03117125758075311,9255.94,0.07522904614892736,9102.6,0.0905494110241884,,,0.022495952984126395,0.04075302649615854,0.06750281623473746,,2311.5017076,,,,0.0,,,
2000-02-10,TAIEX,10008.4,10057.7,49.30000000000109,10098.3,9957.66,140.63999999999942,0.00487566066201092,0.014051494170188474,5272457368.0,0.12994320513419483,0.35054038680319466,0.2886803185437906,0.3607792946530147,🟥 中實體K,,9860.851999999999,9697.155,9423.749,,9636.38,0.04189029300933628,9387.07,0.06667826640285562,8927.03,0.1124183461427563,,,0.019962575241977244,0.03718049262902367,0.06727163467532941,,2153.73054951,,,,0.0,,,
2000-02-11,TAIEX,10125.5,10128.7,3.2000000000007276,10227.3,10096.5,130.79999999999927,0.0070592680235043795,0.013004961372878418,5697465562.0,0.08060912859713046,0.024464831804287043,0.7538226299694121,0.22171253822630094,⬜ 十字線,,9959.316,9771.318,9483.8325,,9744.89,0.037893313060906264,9372.37,0.07467197172391322,9144.65,0.09715462004008422,,,0.017007593694185426,0.03657459515696874,0.06799650879536308,,2536.25128897,,,,0.0,,,
2000-02-14,TAIEX,10140.7,9971.45,-169.25,10167.7,9963.5,204.20000000000073,-0.015525190794475105,-0.020160533928342307,4852586607.0,-0.14829031361506279,0.8288442703232096,0.13222331047992117,0.03893241919686924,🟩 長黑K,,10004.628,9831.226,9525.172499999999,,9856.39,0.011538943684218574,9581.96,0.03906051777825708,9107.19,0.08667345270747986,,,-0.00331626523245041,0.014263124456705618,0.046852432331278206,,2047.0481765,,,,0.0,,,
2000-02-15,TAIEX,9982.27,9957.74,-24.530000000000655,10014.2,9853.86,160.34000000000015,-0.0013749254120515016,-0.016079908137733242,4059666238.0,-0.1634015903716564,0.15298740177124007,0.1991393289260338,0.6478732693027262,🟩 錘子線,,10024.898000000001,9868.804,9567.7,,10008.9,-0.005137711970788538,9628.98,0.03301552360274523,9023.24,0.09384659571348519,,,-0.006699120529705266,0.009011831626203103,0.040766328375680574,,1597.64374978,,,,0.0,,,
2000-02-16,TAIEX,10010.9,10064.5,53.600000000000364,10100.0,10010.9,89.10000000000036,0.010721308248658854,0.008947813459680647,4348011703.0,0.07102688942775102,0.6015712682379365,0.39842873176206345,0.0,🟥 長紅K,,10036.018,9912.356,9619.763,,10057.7,0.0006756421084007424,9696.91,0.036523423915743466,9191.37,0.08675344031000042,,,0.0028379781702264754,0.01534892411047386,0.04623159635013868,,1821.87922211,,,,0.0,,,
2000-02-17,TAIEX,10089.9,10202.2,112.30000000000109,10267.5,10089.9,177.60000000000036,0.01368175269511657,0.017646182125291905,5728086880.0,0.31740374020791823,0.6323198198198247,0.36768018018017534,0.0,🟥 長紅K,,10064.918000000001,9962.885,9670.3045,,10128.7,0.007204328478171374,9636.38,0.05546058693223045,9315.43,0.08691948795357868,,,0.01363965409355538,0.024020652652319133,0.055002973277625385,,2411.92590726,,,,0.0,,,
2000-02-18,TAIEX,10266.8,10096.4,-170.39999999999964,10393.6,10062.2,331.39999999999964,-0.010370312285585569,-0.03248318990021756,6390746119.0,0.11568596162773286,0.514182257091128,0.38261919130959937,0.10319855159927262,🟩 中實體K,,10058.458,10008.886999999999,9709.353,,9971.45,0.012375698268689722,9744.89,0.03481537973931305,9250.19,0.08381304227249309,,,0.003772148772704434,0.008743529625222148,0.03986331530020595,,2597.70938437,,,,0.0,,,
2000-02-19,TAIEX,10084.3,10161.0,76.70000000000073,10168.2,10031.9,136.3000000000011,0.006398320193336275,0.013499861336714184,5620473198.0,-0.1205294196729144,0.5627292736610426,0.05282465150404013,0.3844460748349172,🟥 中實體K,,10096.368,10050.498000000001,9754.8935,,9957.74,0.0200039366204114,9856.39,0.029978348587737486,9151.44,0.09935636256273984,,,0.006401509929115064,0.01099467906963402,0.041631054198592726,,2138.36046307,,,,0.0,,,
2000-02-21,TAIEX,10165.2,9912.67,-252.53000000000065,10213.0,9912.67,300.3299999999999,-0.024439523668930218,-0.0295571302037201,6714191000.0,0.19459532382241243,0.840841740751842,0.15915825924815796,0.0,🟩 長黑K,,10087.354000000001,10056.126,9792.955,,10064.5,-0.015316761276225268,10008.9,-0.009707778025496619,9136.95,0.0782554044470359,,,-0.0173171279604147,-0.014265533267980147,0.012224604320146487,,2479.0614819,,,,0.0,,,
2000-02-22,TAIEX,9860.12,9731.93,-128.1900000000005,9917.13,9596.68,320.4499999999989,-0.018233230804616696,-0.03232731443697802,5222706177.0,-0.2221391710483065,0.40003120611640175,0.17790606958963517,0.4220627242939631,🟩 中實體K,,10020.84,10028.429,9822.704,,10202.2,-0.04832237798668922,10057.7,-0.03347434681507167,9255.94,0.04891013396109505,,,-0.02883091637028431,-0.029565847252844866,-0.009241243551673698,,1979.55564858,,,,0.0,,,
2000-02-23,TAIEX,9738.19,9642.26,-95.93000000000029,9803.81,9623.46,180.35000000000036,-0.009213999689681293,-0.01853178146575246,4032076421.0,-0.22797180535320014,0.5319101746603832,0.3638480731910111,0.10424175214860579,🟩 中實體K,,9908.852,9986.885,9842.02,,10096.4,-0.04709891664402323,10128.7,-0.050448753715415316,9387.07,0.026465787066517654,,,-0.026904428484752878,-0.034507756923204784,-0.02029664642014548,,1623.34022306,,,,0.0,,,
2000-02-24,TAIEX,9725.3,9599.17,-126.1299999999992,9781.31,9582.0,199.3099999999995,-0.0044688693314638,-0.020670465222883377,3926521775.0,-0.026178731496815547,0.6328332747980508,0.2810195173348069,0.08614720786714222,🟩 長黑K,,9809.405999999999,9933.932,9852.625,,10161.0,-0.05852901865473785,9971.45,-0.03878251973868581,9372.37,0.023627042754738096,,,-0.021432082635788444,-0.03369884150606231,-0.025724616536202272,,1621.49461189,,,,0.0,,,
2000-02-25,TAIEX,9620.92,9432.49,-188.4300000000003,9639.12,9407.79,231.32999999999993,-0.017364001262609192,-0.024098958555791795,3434388741.0,-0.12533561818844108,0.8145506419400871,0.07867548523754261,0.10677387282237027,🟩 長黑K,,9663.704,9880.036,9855.631,,9912.67,-0.05090702455025135,9957.74,-0.05568519023078742,9581.96,-0.015846292972481215,,,-0.023926022568572045,-0.045298013084162876,-0.04293393289582368,,1498.87370046,,,,0.0,,,
2000-02-29,TAIEX,9525.65,9435.94,-89.70999999999913,9581.0,9410.11,170.88999999999942,0.0003657570800499897,0.018117167365138943,2583377444.0,-0.247791196972131,0.5249575750482733,0.3238925624670873,0.15114986248463932,🟩 中實體K,,9568.358,9827.856,9848.33,,9731.93,-0.03136836393618439,10064.5,-0.06661339516783696,9628.98,-0.020457951195111356,,,-0.013839156101809701,-0.03987807717166381,-0.04187410454361292,,1150.06672297,,,,0.0,,,
2000-03-01,TAIEX,9572.24,9689.1,116.86000000000058,9689.1,9572.24,116.86000000000058,0.02682933549810616,0.012384563700065979,3234238186.0,0.2519417917469438,1.0,0.0,0.0,🟥 長紅K,,9559.792,9790.316,9851.336,,9642.26,0.00483429833524271,10202.2,-0.052956414940500185,9696.91,-0.0008060604184082619,,,0.013526235717262563,-0.010338379271925477,-0.016468426211429493,,1323.62537714,,,,0.0,,,
2000-03-02,TAIEX,9757.08,9543.82,-213.26000000000022,9781.27,9543.58,237.6900000000005,-0.014994168705039751,-0.02453169024986846,2962376255.0,-0.0840574859875209,0.8972190668517808,0.10177121460726349,0.001009718540955788,🟩 長黑K,,9540.104,9724.478,9843.6815,,9599.17,-0.005799564534955643,10096.4,-0.05789924789025777,9636.38,-0.009698422644182256,,,0.0003895135734369719,-0.018577655273630055,-0.03046233261407339,,1261.43920121,,,,0.0,,,
2000-03-03,TAIEX,9557.66,9588.03,30.3700000000008,9650.74,9547.4,103.34000000000015,0.00463231703867015,0.010827949395525078,2820834646.0,-0.047779754094741084,0.2938842655312634,0.6068318173021002,0.09928391716663638,🟥 流星線,,9537.876,9673.641,9841.264,,9432.49,0.01622231052677149,10161.0,-0.059758886862056056,9744.89,-0.016359982186121523,,,0.005258403443282388,-0.00884992527632553,-0.02573185720858607,,1187.17584791,,,,0.0,,,
2000-03-04,TAIEX,9668.21,9517.97,-150.23999999999978,9712.24,9505.93,206.3099999999995,-0.0073070276167264085,-0.021517454576174613,2969819984.0,0.052816047977595634,0.7282245165042904,0.21341670301973129,0.058358780475978304,🟩 長黑K,,9554.972,9609.338,9829.918,,9435.94,0.008618434393047976,9912.67,-0.04146892667238925,9856.39,-0.03555590110075994,,,-0.0038725388206266235,-0.009508251244778818,-0.031734547531322266,,1349.87161238,,,,0.0,,,
2000-03-06,TAIEX,9519.8,9367.91,-151.88999999999942,9519.8,9356.58,163.21999999999935,-0.01576596690260628,-0.017148614673086735,2336944000.0,-0.21310247335179897,0.9305844871951968,0.0,0.06941551280480317,🟩 長黑K,,9541.366,9554.862,9805.494,,9689.1,-0.03428619617395988,9731.93,-0.03885818715166995,10008.9,-0.06842401346725148,,,-0.018179367608369718,-0.019566164325554816,-0.04462641045927933,,1047.3601528,,,,0.0,,,
2000-03-07,TAIEX,9340.49,9380.07,39.57999999999993,9440.32,9286.39,153.9300000000003,0.0012980483373559156,0.016431626691545957,2886340006.0,0.2350916436166207,0.257129864223997,0.3914116806340537,0.35145845514194934,🟥 中實體K,,9479.560000000001,9519.676000000001,9774.052500000002,,9543.82,-0.017457225798954593,9642.26,-0.027951816990704814,10057.7,-0.07224146514898087,,,-0.010495212857980918,-0.014664994901087134,-0.04030902228118806,,1425.51498884,,,,0.0,,,
2000-03-08,TAIEX,9402.7,9389.49,-13.210000000000946,9482.18,9379.29,102.88999999999942,0.00100425689786964,0.01096900129743162,2696730211.0,-0.06569212033434983,0.12838954222957547,0.7724754592283022,0.09913499854212232,🟩 流星線,,9448.694,9494.399,9740.642,,9588.03,-0.02114491841409926,9599.17,-0.022331351330050972,10128.7,-0.07872738561945335,,,-0.0062658394906216375,-0.011049567223791591,-0.0360501905315892,,1408.13620354,,,,0.0,,,
2000-03-09,TAIEX,9453.7,9587.27,133.5699999999997,9587.27,9453.7,133.5699999999997,0.021063976850712943,0.014225479765141633,3341235624.0,0.23899513951045362,1.0,0.0,0.0,🟥 長紅K,,9448.542000000001,9493.208999999999,9713.5705,,9517.97,0.007228335073488187,9432.49,0.016144324713917586,9971.45,-0.04007188699181313,,,0.014682476936653205,0.009908240722394454,-0.013002479366366814,,1818.12316913,,,,0.0,,,
2000-03-10,TAIEX,9662.61,9429.6,-233.01000000000022,9712.39,9428.99,283.39999999999964,-0.016445766104428067,-0.02956003116632781,3806563591.0,0.13926822869287114,0.8221947776993667,0.1756527875793892,0.0021524347212441173,🟩 長黑K,,9430.868,9492.92,9686.478,,9367.91,0.0065421650971409714,9435.94,-0.0006723508950538883,9957.74,-0.0560087384406549,,,-0.00013445209921292812,-0.0066702342377266115,-0.02651923640357195,,2140.32157932,,,,0.0,,,
2000-03-13,TAIEX,9279.9,8811.95,-467.9499999999989,9279.9,8807.36,472.53999999999905,-0.06550118774921519,-0.050112411979299123,2453171491.0,-0.35554170254764045,0.9902865365894947,0.0,0.009713463410505259,🟩 長黑K,-149.70000000000073,9319.676,9430.521,9629.1885,,9380.07,-0.06447154148627704,9689.1,-0.0995409642587622,10064.5,-0.1421422046198627,,,-0.05447893252941398,-0.0655924524212395,-0.084870962906168,,1449.58958811,,,,0.0,,,
2000-03-14,TAIEX,8728.3,8835.58,107.28000000000065,8871.83,8598.07,273.7600000000002,0.002681585801099552,0.03106690346631565,2716113494.0,0.10718451765996004,0.39187609585038197,0.13241525423728803,0.47570864991233,🟥 中實體K,,9210.778,9345.169,9567.742499999998,,9389.49,-0.06269084768628656,9543.82,-0.0801577259217844,10202.2,-0.1546723588038364,,,-0.040734669753195694,-0.05452967196205868,-0.07652405988141912,,1374.42301773,,,,0.0,,,
2000-03-15,TAIEX,8794.3,8640.03,-154.26999999999862,8905.82,8638.24,267.5799999999999,-0.022132106777370503,-0.030284372955708617,2518449988.0,-0.07277439121621623,0.5765378578369036,0.41677255400254304,0.00668958816055338,🟩 中實體K,,9060.886,9254.789999999999,9489.634000000002,,9587.27,-0.1096338785860697,9588.03,-0.10972184124360679,10096.4,-0.16856075731218512,,,-0.04644755490798579,-0.06642614257049576,-0.08952969102917994,,1296.96112289,,,,0.0,,,
2000-03-16,TAIEX,8472.54,8682.76,210.21999999999935,8714.06,8250.46,463.60000000000036,0.004945584679682774,0.053657221097611965,2801527576.0,0.11240151257671113,0.4534512510785142,0.06751509922346688,0.4790336496980189,🟥 中實體K,,8879.984,9164.263,9418.952000000001,,9429.6,-0.08601412454104457,9517.97,-0.09619176390917164,10161.0,-0.1702500126687827,,,-0.022209949927837726,-0.05254137730442705,-0.07816071257184459,,1469.40090227,,,,0.0,,,
2000-03-17,TAIEX,8700.99,8763.27,62.280000000000655,8799.09,8610.58,188.51000000000022,0.009272397256172026,0.02171083848914403,3518424765.0,0.25589510349335215,0.3303803511750071,0.19001644475093982,0.4796032040740531,🟥 中實體K,,8746.717999999999,9088.793,9349.0655,,8811.95,-0.0055550040110598315,9367.91,-0.06899707529267037,9912.67,-0.1311610848461818,,,0.001892366942663694,-0.03581586685932876,-0.06265818760174481,,1738.67130837,,,,0.0,,,
2000-03-20,TAIEX,8509.32,8536.05,26.729999999999563,8536.05,8483.41,52.63999999999942,-0.025928677308812938,-0.00600689012206624,1858049172.0,-0.4719087955260001,0.5077887537993894,0.0,0.4922112462006106,🟥 中實體K,-164.9400000000005,8691.538,9005.607,9280.2345,,8835.58,-0.0350900006443262,9380.07,-0.09887711529337345,9731.93,-0.14009758612004394,,,-0.01788958409892486,-0.05214051645824659,-0.08019026889891642,,801.15116465,,,,0.0,,,
2000-03-21,TAIEX,8438.24,9004.48,566.2399999999998,9021.89,8355.89,666.0,0.054876670122597726,0.07802203595339766,3867266583.0,1.0813585782755593,0.8502102102102099,0.02614114114114092,0.12364864864864919,🟥 長紅K,,8725.318,8968.047999999999,9243.862000000001,,8640.03,0.04047429723870773,9389.49,-0.04275760510323753,9642.26,-0.0708291872490139,,,0.031994478596654045,0.004062422502645024,-0.02589631909260452,,1846.1377007,,,,0.0,,,
2000-03-22,TAIEX,9009.25,9069.39,60.13999999999942,9201.15,8908.32,292.8299999999999,0.007208633924446482,0.03252047869504957,3994156258.0,0.03281120457477395,0.2053751323293359,0.4499538981661724,0.3446709695044917,🟥 中實體K,,8811.189999999999,8936.037999999999,9215.218499999999,,8682.76,0.04263020997001995,9587.27,-0.0571019660638699,9599.17,-0.05841407194971224,,,0.029303646839984245,0.014922944598042309,-0.015824746857602958,,2209.95422415,,,,0.0,,,
2000-03-23,TAIEX,9198.45,9533.87,335.4200000000001,9567.89,9198.45,369.4399999999987,0.05121402872740079,0.04073482340047111,4434106426.0,0.11014846179811126,0.9079146816803846,0.09208531831961547,0.0,🟥 長紅K,,8981.412,8930.698,9211.9535,,8763.27,0.08082761774599405,9429.6,0.01093679691457933,9432.49,0.01063366712573184,,,0.06151126348507345,0.06753917778879102,0.03494551942755694,,2454.45683937,,,,0.0,,,
2000-03-24,TAIEX,9565.24,9482.64,-82.60000000000036,9571.28,9405.14,166.14000000000124,-0.0053734737310243775,-0.01742629173672404,4222906898.0,-0.047630685353333466,0.49717106055134075,0.036354881425308946,0.46647405802335035,🟩 中實體K,,9125.285999999998,8936.002,9214.461,,8536.05,0.0998234668826403,8811.95,0.0707281938363155,9435.94,0.004924788877358933,,,0.039160854794030704,0.061172546738463014,0.0291041440188417,,2740.11919884,,,,0.0,,,
2000-03-27,TAIEX,9531.91,9807.57,275.65999999999985,9858.57,9531.91,326.65999999999985,0.034265774088228625,0.03444821273400655,4204886786.0,-0.004267229289031794,0.8438743647829546,0.1561256352170453,0.0,🟥 長紅K,,9379.59,9035.564,9233.0425,,9004.48,0.08188470742497889,8835.58,0.09910609865644597,9689.1,0.012079444755428648,,,0.045628860110090055,0.08544082029633118,0.062225154925908785,,2602.27799915,,,,0.0,,,
2000-03-28,TAIEX,9884.18,9856.6,-27.579999999999927,9985.15,9772.54,212.60999999999876,0.004999199597861719,0.021678152692256977,4528859188.0,0.0770466408462299,0.12972108555571274,0.4749071069093643,0.395371807534923,🟩 中實體K,,9550.014000000001,9137.666000000001,9241.4175,,9069.39,0.07986628249091988,8640.03,0.12342694235334696,9543.82,0.03173305196518075,,,0.03210319901101708,0.07867807818758085,0.06656798050731945,,2926.19555055,,,,0.0,,,
2000-03-29,TAIEX,9852.48,9805.69,-46.789999999999054,9914.14,9794.48,119.65999999999985,-0.005165067061664251,-0.012140088874459738,3608042888.0,-0.20332190995027244,0.39102456961389864,0.5152933311047964,0.09368209928130503,🟩 中實體K,,9697.274000000001,9254.232,9254.511,9426.851499999999,9533.87,0.027720639751001683,8682.76,0.11451820320650563,9588.03,0.022197316048131223,8756.55,0.10699298060615837,0.011180049156082342,0.059589817934108474,0.05955787399247784,0.04018717171899883,2347.11809601,,,,0.0,,,
2000-03-30,TAIEX,9827.85,9931.94,104.09000000000015,10071.3,9827.85,243.4499999999989,0.012875177575468936,0.024827421629686326,4119155182.0,0.14165915147514177,0.42756212774697316,0.5724378722530269,0.0,🟥 中實體K,,9776.888,9379.15,9271.7065,9446.441333333332,9482.64,0.045237889073031154,8763.27,0.11766784736919474,9517.97,0.04168067869922706,8849.87,0.10894850351492252,0.015859034081192262,0.05893817670044736,0.07120949093891187,0.05139487448606766,2726.48820885,,,,0.0,,,
2000-03-31,TAIEX,9890.89,9854.95,-35.93999999999869,10012.0,9798.61,213.38999999999942,-0.007751758468134098,-0.02148522846493227,3271151273.0,-0.20586840542100265,0.1684240123717081,0.5675523689020147,0.2640236187262772,🟩 流星線,,9851.35,9488.318000000001,9288.5555,9463.192666666666,9807.57,0.004807736213780995,8536.05,0.13383122187327195,9367.91,0.049420849420849504,8922.03,0.0946651175297693,0.0003654321488933358,0.03864035754282261,0.06097767300846728,0.04139800880449877,2066.80476401,,,,0.0,,,
2000-04-01,TAIEX,9892.78,10050.4,157.61999999999898,10050.4,9816.22,234.1800000000003,0.019832672920714858,0.023762677639155984,2984230987.0,-0.08771232573933001,0.6730719959005841,0.0,0.3269280040994159,🟥 長紅K,,9899.916000000001,9639.753,9322.68,9481.998833333335,9856.6,0.019282814614343637,9004.48,0.10406749980100295,9380.07,0.06669684788665127,8845.47,0.11988876064634246,0.01520053301462341,0.042599328011827586,0.07805909888572807,0.0599452896649268,2218.37622937,,,,0.0,,,
2000-04-05,TAIEX,9923.74,10186.2,262.46000000000095,10238.1,9923.74,314.3600000000006,0.013511900023879756,0.03127835708031527,3907619000.0,0.3094224331234719,0.8349026593714227,0.16509734062857723,0.0,🟥 長紅K,,9965.836,9757.925,9362.9865,9504.344333333333,9805.69,0.03735544167599303,9069.39,0.1096395122813219,9389.49,0.07821464334099083,9102.6,0.10637921894327622,0.022111943242895168,0.04388996636067622,0.08792210690467189,0.07174147345180727,2808.662624,,,,0.0,,,
2000-04-06,TAIEX,10225.8,9969.28,-256.5199999999986,10329.0,9969.28,359.71999999999935,-0.02129547819599066,-0.035314445033476596,4154814890.0,0.0632599774952471,0.7131101968197462,0.28688980318025387,0.0,🟩 長黑K,,9998.554,9847.914,9391.976,9518.788999999999,9931.94,0.00374550619503115,9533.87,0.04367517012261666,9587.27,0.03831871509276499,8927.03,0.10454616582140334,-0.0029278233632582702,0.012324031261848953,0.06146778909997215,0.04732650340290155,2633.28525757,,,,0.0,,,
2000-04-07,TAIEX,10035.3,9921.03,-114.26999999999862,10128.3,9913.38,214.92000000000007,-0.004839868074725556,-0.02155822687295372,3337660847.0,-0.19667640186973528,0.5316862088218806,0.43271915131211597,0.03559463986600341,🟩 中實體K,,9996.372,9886.630000000001,9408.664,9535.355666666666,9854.95,0.006660598748315439,9482.64,0.04418795225898936,9429.6,0.04953417135116014,9144.65,0.07825598753355256,-0.007536934399800121,0.0034794464847981194,0.05445682830208411,0.04044676956115648,2112.85837952,,,,0.0,,,
2000-04-08,TAIEX,10009.8,9934.57,-75.22999999999956,10061.0,9894.26,166.73999999999978,0.001364777649094807,0.01680672268907561,3223060402.0,-0.03433555722206068,0.45118148014873255,0.3070648914477678,0.24175362840349973,🟩 中實體K,,10012.296,9931.823,9433.912500000002,9548.521,10050.4,-0.011659286712962909,9807.57,0.012783643378626353,8811.95,0.11300136795050002,9107.19,0.0832829201465186,-0.007763054548127679,0.0002765856781780534,0.053069974944117554,0.04043024045294544,2201.36646973,,,,0.0,,,
2000-04-10,TAIEX,9962.65,10127.5,164.85000000000036,10168.7,9956.65,212.0500000000011,0.019420065488491227,0.0213446580979349,3746193000.0,0.16230927526998298,0.777410987974532,0.19429379863240046,0.028295213393067526,🟥 長紅K,,10027.716,9963.816,9499.69,9565.526166666667,10186.2,-0.00579609972846218,9856.6,0.026748950876326796,8835.58,0.12756553937299434,9023.24,0.1090357936312022,0.00995082030643864,0.016427842505321182,0.06608741969474788,0.05874991333897177,2516.2478988,,,,0.0,,,
2000-04-11,TAIEX,10104.9,10068.0,-36.899999999999636,10194.9,10059.4,135.5,-0.005875092569735868,-0.013379412490743026,4238329788.0,0.13136984346508576,0.2723247232472298,0.6642066420664207,0.06346863468634954,🟩 流星線,,10004.076,9984.956,9561.311000000002,9582.938833333332,9969.28,0.009805323798172363,9805.69,0.026053833929280838,8640.03,0.1418325387365911,9191.37,0.0870709177592371,0.006389795519346404,0.008316911962356155,0.05299367419384208,0.0506171619273442,2570.32659868,,,,0.0,,,
2000-04-12,TAIEX,10067.3,9911.39,-155.90999999999985,10149.3,9909.03,240.26999999999862,-0.015555224473579717,-0.023864719904648255,4168660397.0,-0.016437935338881656,0.6488949931327288,0.3412827236026157,0.009822283264655498,🟩 長黑K,,9992.498,9995.526,9624.878999999999,9594.939166666667,9921.03,-0.0009726183713890017,9931.94,-0.0020733721506268135,8682.76,0.12396142216177541,9315.43,0.06012880130839359,-0.008116889290345635,-0.008417365929516907,0.029767750846530168,0.03298101507852177,2340.46943031,,,,0.0,,,
2000-04-13,TAIEX,9720.67,9662.6,-58.06999999999971,9746.99,9564.72,182.27000000000044,-0.025101423715543338,-0.018389953376872513,3518612736.0,-0.15593682360592637,0.31859329566028183,0.14440116310967052,0.5370055412300476,🟩 中實體K,-190.71999999999935,9940.812,9968.592,9673.871000000001,9600.725333333332,9934.57,-0.02814666859851379,9854.95,-0.019906650383954665,8763.27,0.0930732929025314,9250.19,0.04268105892823876,-0.02798684855925246,-0.03069560876801861,-0.0011650971984224969,0.006444790838025754,2115.98282669,,,,0.0,,,
2000-04-14,TAIEX,9517.45,9374.61,-142.84000000000015,9662.12,9374.49,287.630000000001,-0.029804607455550244,-0.02976735040258326,3150849377.0,-0.1045194190418573,0.49661022841845304,0.5029725689253539,0.0004172026561930255,🟩 中實體K,,9828.820000000002,9920.558,9704.437999999998,9602.799,10127.5,-0.080311607629544,10050.4,-0.07208726549691123,8536.05,0.08945012112503893,9151.44,0.023805790320877356,-0.046212058008998115,-0.055031985095999665,-0.03398733651551978,-0.023762759170529373,1874.43153317,,,,0.0,,,
2000-04-15,TAIEX,9086.36,8866.8,-219.5600000000013,9086.36,8780.08,306.28000000000065,-0.05416865341598224,-0.032671225789659586,2860726721.0,-0.092077602349952,0.7168603891863682,0.0,0.2831396108136318,🟩 長黑K,-288.25,9576.68,9802.198,9720.9755,9598.054999999998,10068.0,-0.1354716470429017,10186.2,-0.14880227365002047,9004.48,-0.015527586051337607,9136.95,-0.030467586953579814,-0.07412589749265935,-0.09542737251379751,-0.08786931928796664,-0.07618783180550635,1563.16131648,,,,0.0,,,
2000-04-17,TAIEX,8848.16,8993.68,145.52000000000044,9013.14,8796.77,216.36999999999898,0.014309559254748165,0.024402264627599472,2764754000.0,-0.03354837087215784,0.6725516476406208,0.0899385312196664,0.2375098211397128,🟥 長紅K,,9361.816,9682.946,9720.4355,9595.667166666668,9911.39,-0.10203943213456551,9969.28,-0.1084761743802315,9069.39,-0.008418133622721636,9255.94,-0.02916047713505486,-0.039323139869444176,-0.07118350138480578,-0.0747657345187877,-0.06273531128276777,1662.523981,,,,0.0,,,
2000-04-18,TAIEX,9220.96,9307.03,86.07000000000153,9389.35,9220.96,168.39000000000124,0.034841132884425544,0.018723147810462595,3176607723.0,0.14896577525523066,0.5111348654908302,0.4888651345091698,0.0,🟥 中實體K,227.27999999999884,9240.944,9616.721,9732.317500000001,9596.518666666669,9662.6,-0.03820445405247428,9921.03,-0.065971636494134,9533.87,-0.024372973977735125,9387.07,-0.008599950789886682,0.007151433879482567,-0.032203388244288145,-0.04369848188779295,-0.030166008812362505,1947.2104859,,,,0.0,,,
2000-04-19,TAIEX,9435.02,9104.4,-330.6200000000008,9477.67,9104.4,373.27000000000044,-0.021771714499684756,-0.04010624227062773,2793665351.0,-0.12055072750322089,0.8857395451014023,0.11426045489859776,0.0,🟩 長黑K,,9129.304,9535.057999999999,9710.844000000001,9591.807499999999,9374.61,-0.029679056280479874,9934.57,-0.09118338385835421,9482.64,-0.041544747594569637,9372.37,-0.029433021396248097,-0.0027279187986291673,-0.04516574519001347,-0.062450184556563905,-0.05081497934565507,1853.29680263,,,,0.0,,,
